Source,Target,COS_dist,SCM_dist,WMD_dist,COS_sim,SCM_sim,WMD_sim,MSI_I,MSI_X
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightZoneManager2.java,0.5412075965705891,0.45879240342941086,0.9724361747503281,0.027563825,1.285682190182681,0.43750614337161026,-0.0,-0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneMonitoringServiceInstance.java,0.7796872689757995,0.22031273102420046,0.9968520305119455,0.0031479695,1.3372586771480581,0.42785165791756014,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetGimbalRotationCommand.java,0.6162951677135337,0.38370483228646635,0.9899595817551017,0.010040418,1.3000560583175602,0.43477201191847376,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/LandCommand.java,0.6037121943084531,0.39628780569154687,0.9936100095510483,0.0063899904,1.2897711387056254,0.4367248687418104,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneMonitoringServiceInstance.java,0.6159667453828346,0.3840332546171654,0.9945941492915154,0.0054058507,1.316208202045962,0.43174011693623926,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/TakeoffCommand.java,0.6183064270915961,0.3816935729084039,0.9966082363389432,0.0033917637,1.29466010429234,0.4357943898224501,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ManagedHashTableList.java,0.4719914204016038,0.5280085795983962,0.7512725591659546,0.24872744,1.1395128598291486,0.4673961156185129,-0.0,-0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RemoteRMIRemoteObject.java,0.6334393226209794,0.36656067737902065,0.9782157354056835,0.021784265,1.2967652596719486,0.4353949520042949,-0.0,-0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRoutePersistenceProvider.java,0.4803856787820634,0.5196143212179366,0.7043720483779907,0.29562795,1.1385476471462757,0.4676070703098066,-0.0,-0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SimpleSimulator.java,0.5911738041856451,0.40882619581435486,0.9920468870550394,0.007953113,1.304496628853797,0.4339342429402367,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetStateFrequencyCommand.java,0.5600997823075621,0.4399002176924379,0.9893313394859433,0.0106686605,1.2865289180901331,0.4373441298242005,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/EmergencyStopCommand.java,0.6044617441460187,0.3955382558539813,0.9874153276905417,0.012584672,1.2893074884260265,0.43681331802550144,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IUAVPropertyUpdateNotifier.java,0.737040149262738,0.262959850737262,1.0,0.0,1.31674414617808,0.43164024031298165,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/CoordinatedTakeoffPattern.java,0.5360469631005873,0.4639530368994127,0.9987858689855784,0.001214131,1.2926866293982817,0.4361695083738728,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/GroundstationConnector.java,0.6056138892831053,0.39438611071689467,0.9935264107771218,0.006473589,1.3053279975378134,0.43377775356393616,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/InfoNotification.java,0.7637657536561231,0.2362342463438769,1.0,0.0,1.3380455704608785,0.4277076600362749,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFControlsComponent.java,0.5863435063510571,0.41365649364894286,0.9946924718096852,0.005307528,1.3150783434992395,0.43195082482111624,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyPersistenceUtil.java,0.6990969792856487,0.30090302071435127,0.8704913258552551,0.12950867,1.237239031720873,0.4469795072504189,-0.0,-0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightInfo.java,0.5506532594408924,0.4493467405591076,0.8874857053160667,0.112514295,1.2140092119443096,0.4516693040865061,-0.0,-0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RuntimeDroneTypes.java,0.5783515385978326,0.4216484614021674,0.9827166944742203,0.017283306,1.29604989245513,0.435530605535194,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PVector.java,0.682526850545305,0.31747314945469496,0.997103265253827,0.0028967347,1.3142262322555638,0.43210987156832487,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteInfo.java,0.5626238174109157,0.4373761825890843,0.8319616317749023,0.16803837,1.1719857485782157,0.460408177472896,1.4591479170272446,1.1091703386755989
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/WriteDispatcher.java,0.5762874575736696,0.4237125424263304,0.9960204139351845,0.003979586,1.3094480213077406,0.43300389996815913,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPool.java,0.5702115617765636,0.4297884382234364,0.9347812086343765,0.06521879,1.2494389009122449,0.44455530647863195,-0.0,-0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyConstants.java,0.7303087546446723,0.26969124535532774,0.9985951615963131,0.0014048384,1.31120786452844,0.43267419402106955,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractUAVMessage.java,0.6315513264220574,0.36844867357794264,0.9912191461771727,0.008780854,1.3123834882301215,0.4324542209758604,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DelayTask.java,0.6187251903559228,0.38127480964407723,0.975689547136426,0.024310453,1.2984892788101297,0.435068376963531,-0.0,-0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFInfoBox.java,0.4783120471648641,0.5216879528351359,0.9112596362829208,0.08874036,1.2602233645740444,0.4424341486216152,0.8112781244591328,0.8112781244591328
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SynchronizationPoint.java,0.5232958406371757,0.4767041593628243,0.971360282972455,0.028639717,1.276638195664278,0.43924414599756806,-0.0,-0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/WaypointTask.java,0.6181432487473406,0.3818567512526594,1.0,0.0,1.3128703884765287,0.4323631816907358,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ModeChangeMessageTypeAdapter.java,0.620192017942345,0.379807982057655,0.9952921508811414,0.004707849,1.3094867684469695,0.43299663529679233,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/LandTask.java,0.6012977653863213,0.3987022346136787,1.0,0.0,1.3118154118512038,0.43256048682504555,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteplanningServiceInstance.java,0.48169467514411735,0.5183053248558827,0.7433894276618958,0.25661057,1.1791777520060611,0.4588886790347604,2.1556390622295662,1.2407663947533205
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/NVector.java,0.6386488571704336,0.3613511428295664,0.9964062075596303,0.0035937924,1.3076200784196177,0.43334689681017763,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVProxy.java,0.5917707225713568,0.40822927742864323,0.9925334039144218,0.007466596,1.30286815783805,0.43424109912519154,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionPlanningServiceRemoteFacade.java,0.6151266621428302,0.3848733378571698,0.9984605143545195,0.0015394856,1.2992084543455382,0.43493229076727913,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneSetupRemoteService.java,0.6865488662187016,0.3134511337812984,1.0,0.0,1.322051207110396,0.4306537241460832,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteplanningServiceRemoteFacade.java,0.6208111509449827,0.37918884905501726,0.9394345134496689,0.060565487,1.2763167289984443,0.43930617706262237,-0.0,-0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDroneFleetFactory.java,0.6064308819824352,0.3935691180175648,0.9976073494181037,0.0023926506,1.3025826578892032,0.4342949411929943,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMovementSimulator.java,0.5855194701072743,0.41448052989272566,0.9968716928269714,0.0031283072,1.3060096448051846,0.43364953058749306,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/StatusDispatchThread.java,0.563423736066925,0.436576263933075,0.9989747902145609,0.0010252098,1.313301816660215,0.4322825464442555,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVHandshakeMessage.java,0.6099771087107925,0.39002289128920753,0.9901488721370697,0.009851128,1.312282671633255,0.43247307618045727,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionHandler.java,0.5188448325449768,0.4811551674550232,0.9865068094804883,0.0134931905,1.291334800965487,0.436426837133812,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVMonitorableMessage.java,0.6314646682332588,0.36853533176674125,0.9957903590984643,0.004209641,1.3197847603798691,0.43107447599416426,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IStartstrategy.java,0.8770891434139492,0.12291085658605083,1.0,0.0,1.3634984518792947,0.42310160990580187,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AssignedDrone.java,0.6318791725478277,0.36812082745217234,0.9988235742785037,0.0011764257,1.305166721725484,0.43380810185020846,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IPlanStatusChangeListener.java,0.7234963775559928,0.27650362244400717,1.0,0.0,1.3172820693440035,0.43154004133950286,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/VirtualDroneFleetFactory.java,0.6259760246399868,0.3740239753600132,0.9978152320254594,0.002184768,1.3046072861801983,0.43391340728487543,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DistanceChecker.java,0.5065912435684188,0.4934087564315812,0.9035117104649544,0.09648829,1.2672800404099756,0.4410571178579147,-0.0,-0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVMissionPlan.java,0.501518684178937,0.49848131582106303,0.8669735491275787,0.13302645,1.2199988606685708,0.45045068162730584,1.4591479170272446,1.1091703386755989
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightManagerService.java,0.5949821845918198,0.40501781540818016,0.9801133405417204,0.01988666,1.2905562717090664,0.4365751727434594,-0.0,-0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightPattern.java,0.4786970746960195,0.5213029253039805,0.9398480132222176,0.060151987,1.248781076255221,0.44468535001426124,-0.0,-0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightPlanInfo.java,0.5696504993136551,0.4303495006863449,0.9291113615036011,0.07088864,1.257130671848929,0.4430403664582032,-0.0,-0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IUAVProxy.java,0.6756702919083097,0.32432970809169026,0.9960519033484161,0.0039480967,1.3109359443492798,0.43272510536053954,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMonitorableMessage.java,0.7021505695848171,0.29784943041518286,0.9845584658905864,0.015441534,1.3032535391105127,0.4341684417366346,-0.0,-0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightRoute.java,0.5965707889173015,0.40342921108269847,0.8918554931879044,0.10814451,1.1845229884004298,0.4577658396409134,1.5,1.1225562489182657
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/CoordinatedLandingPattern.java,0.5370213239588706,0.4629786760411294,0.9989676063414663,0.0010323937,1.298199447967925,0.43512324436602007,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMissionPlan.java,0.505399211511288,0.49460078848871203,0.7722281068563461,0.2277719,1.121448538971727,0.4713760346431516,0.9182958340544896,0.9182958340544896
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightRouteplanningServiceInstance.java,0.6409009895990097,0.35909901040099035,0.7977383583784103,0.20226164,1.151947467531063,0.46469535854762456,-0.0,-0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightSimulator.java,0.5810676089053202,0.41893239109467983,0.9926827363669872,0.0073172636,1.2981565239964215,0.4351313714093902,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneMonitoringService.java,0.7168927335111326,0.2831072664888674,0.997637641383335,0.0023623586,1.3255126097924284,0.43001271882557474,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/StateMessageTypeAdapter.java,0.6049157969163137,0.3950842030836863,0.9894467536360025,0.010553246,1.3128402440911626,0.43236881689290774,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractFileTransmitServerService.java,0.6098984823050271,0.3901015176949729,0.9982698367675766,0.0017301632,1.3118249768251293,0.43255869714381145,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/NVECSimulator.java,0.5950296936653325,0.40497030633466746,0.9960016841068864,0.003998316,1.3052450358235173,0.4337933644623439,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVStateMessage.java,0.643885591526661,0.356114408473339,0.9981390377506614,0.0018609622,1.3128820048637397,0.4323610101583689,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractDrone.java,0.5780687516496861,0.4219312483503139,0.99036221858114,0.009637781,1.3034988012002684,0.43412221420689995,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMapComponent.java,0.5077617662279568,0.49223823377204323,0.9340162426233292,0.06598376,1.2744579778907394,0.43966519044127095,1.5566567074628228,1.1548125657046906
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightManagerServiceRemoteFacade.java,0.6282780698428312,0.3717219301571688,0.983088344335556,0.016911656,1.2998372499173372,0.4348133764838981,-0.0,-0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFFollowBar.java,0.5346931328187454,0.4653068671812546,0.9549399204552174,0.04506008,1.2654414115524286,0.4414150791543687,-0.0,-0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRoute.java,0.5265564934732536,0.4734435065267464,0.8573307543992996,0.14266925,1.1871713222896767,0.4572115543985522,1.4591479170272446,1.1091703386755989
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ReadDispatcher.java,0.6228001412399161,0.3771998587600839,0.9958892138674855,0.004110786,1.324519996819385,0.43019634219894387,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SimpleTakeoffFlightPlan.java,0.5254021344539688,0.47459786554603123,0.9639649540185928,0.036035046,1.2849902106172808,0.437638636416676,-0.0,-0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RemoteInfoFactory.java,0.6262016974084801,0.3737983025915199,0.9858712293207645,0.014128771,1.2967395345577901,0.4353998287370179,-0.0,-0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMonitoringDataHandler.java,0.6711044617822279,0.32889553821777207,0.9943282753229141,0.0056717247,1.3257074448756603,0.4299766947056676,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDrone.java,0.6263301256540759,0.37366987434592414,0.9939181869849563,0.006081813,1.3114891056653495,0.4326215501293291,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MonitoringDispatchThread.java,0.6436401878302755,0.35635981216972445,0.9983378141187131,0.0016621859,1.318890584266532,0.43124070052503205,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVMessageFactory.java,0.6152102233750745,0.38478977662492553,0.9947921801358461,0.00520782,1.3271423970151448,0.4297115643987351,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFEmergencyComponent.java,0.6060997098858945,0.39390029011410554,0.9832586571574211,0.016741343,1.3054880936481097,0.4337476314690661,0.0,0.0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-679.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SyncTask.java,0.6119057900131328,0.38809420998686717,1.0,0.0,1.2942172616805496,0.43587850928620614,0.0,0.0
